2010,7,13,12,84,21,26,1010,cv,1.78,0,0
2010,7,13,13,92,21,25,1010,NW,3.13,0,0
2010,7,13,14,99,21,26,1010,NW,6.26,0,0
2010,7,13,15,96,21,26,1010,NW,9.39,0,0
2010,7,13,16,107,21,26,1009,NW,12.52,0,0
2010,7,13,17,110,21,26,1009,NW,15.65,0,0
2010,7,13,18,114,21,26,1009,NW,19.67,0,0
2010,7,13,19,121,21,26,1009,NW,22.8,0,0
2010,7,13,20,110,20,26,1010,NW,25.93,0,0
2010,7,13,21,99,20,26,1010,NW,29.06,0,0
2010,7,13,22,117,21,25,1011,NE,0.89,0,0
2010,7,13,23,112,21,24,1010,cv,0.89,0,0
2010,7,14,0,122,22,24,1010,SE,0.89,0,0
2010,7,14,1,139,21,24,1010,cv,0.89,0,0
2010,7,14,2,141,21,23,1010,cv,1.78,0,0
2010,7,14,3,111,22,23,1010,NW,1.79,0,0
2010,7,14,4,120,22,24,1010,NW,2.68,0,0
2010,7,14,5,103,22,23,1010,NE,0.89,0,0
2010,7,14,6,118,22,24,1011,NW,0.89,0,0
2010,7,14,7,118,22,24,1011,NW,2.68,0,0
2010,7,14,8,124,22,24,1011,cv,0.89,0,0
2010,7,14,9,120,22,25,1011,cv,1.78,0,0
2010,7,14,10,134,23,26,1010,SE,1.79,0,0
2010,7,14,11,143,22,27,1010,cv,0.89,0,0
2010,7,14,12,161,21,27,1010,SE,1.79,0,0
2010,7,14,13,116,22,27,1010,SE,3.58,0,0
2010,7,14,14,95,21,27,1010,SE,5.37,0,0
2010,7,14,15,131,21,27,1010,SE,8.5,0,0
2010,7,14,16,105,21,27,1010,SE,9.39,0,0
2010,7,14,17,102,21,27,1009,SE,11.18,0,0
2010,7,14,18,118,21,26,1009,SE,12.97,0,0
2010,7,14,19,130,22,26,1009,SE,13.86,0,0
2010,7,14,20,150,22,25,1009,cv,0.89,0,0
2010,7,14,21,167,22,25,1009,cv,1.34,0,0
2010,7,14,22,174,22,25,1009,SE,0.89,0,0
2010,7,14,23,161,22,25,1008,SE,1.78,0,0
2010,7,15,0,168,22,24,1008,SE,2.67,0,0
2010,7,15,1,176,22,24,1008,cv,0.89,0,0
2010,7,15,2,152,22,24,1008,cv,1.78,0,0
2010,7,15,3,126,22,24,1007,SE,1.79,0,0
2010,7,15,4,162,22,24,1007,SE,3.58,0,0
2010,7,15,5,141,21,24,1007,SE,5.37,0,0
2010,7,15,6,167,21,24,1007,cv,0.89,0,0
2010,7,15,7,163,21,24,1007,cv,1.78,0,0
2010,7,15,8,175,21,24,1007,cv,2.67,0,0
2010,7,15,9,208,22,24,1007,SE,1.79,0,1
2010,7,15,10,216,22,24,1007,SE,3.58,0,0
2010,7,15,11,193,22,25,1006,SE,5.37,0,0
2010,7,15,12,167,22,25,1006,SE,7.16,0,1
2010,7,15,13,193,22,24,1006,SE,8.95,0,2
2010,7,15,14,196,22,24,1006,SE,10.74,0,3
2010,7,15,15,172,22,24,1006,NE,0.89,0,0
2010,7,15,16,211,22,24,1006,NE,2.68,0,1
2010,7,15,17,183,22,24,1005,SE,3.13,0,0
2010,7,15,18,220,22,24,1005,SE,6.26,0,0
2010,7,15,19,262,22,24,1005,SE,9.39,0,0
2010,7,15,20,235,22,24,1005,SE,11.18,0,0
2010,7,15,21,286,22,24,1005,SE,12.97,0,0
2010,7,15,22,264,22,24,1006,NE,1.79,0,0
2010,7,15,23,266,22,24,1005,SE,3.13,0,1
2010,7,16,0,213,22,24,1005,SE,4.92,0,0
2010,7,16,1,196,22,23,1005,SE,6.71,0,0
2010,7,16,2,185,22,23,1005,cv,0.89,0,0
2010,7,16,3,199,22,23,1005,cv,1.78,0,0
2010,7,16,4,225,22,23,1005,cv,2.67,0,0
2010,7,16,5,231,22,23,1005,SE,1.79,0,0
2010,7,16,6,209,22,23,1005,SE,3.58,0,0
2010,7,16,7,231,22,24,1005,SE,5.37,0,0
2010,7,16,8,259,23,24,1005,SE,7.16,0,0
2010,7,16,9,310,23,25,1005,SE,8.95,0,0
2010,7,16,10,304,23,27,1005,SE,10.74,0,0
2010,7,16,11,290,23,28,1005,cv,0.89,0,0
2010,7,16,12,283,23,29,1004,SE,1.79,0,0
2010,7,16,13,212,23,30,1004,SE,3.58,0,0
2010,7,16,14,185,23,30,1003,SE,7.6,0,0
2010,7,16,15,195,24,31,1003,SE,10.73,0,0
2010,7,16,16,188,23,31,1003,SE,14.75,0,0
2010,7,16,17,169,23,31,1002,SE,17.88,0,0
2010,7,16,18,178,23,30,1003,SE,21.01,0,0
2010,7,16,19,161,23,29,1003,SE,22.8,0,0
2010,7,16,20,139,23,28,1004,SE,23.69,0,0
2010,7,16,21,116,23,28,1005,SE,25.48,0,1
2010,7,16,22,127,22,28,1005,cv,3.13,0,2
2010,7,16,23,61,21,27,1005,NW,1.79,0,0
2010,7,17,0,50,22,26,1004,NE,3.13,0,0
2010,7,17,1,57,21,26,1005,SE,1.79,0,0
2010,7,17,2,55,22,25,1005,cv,0.89,0,0
2010,7,17,3,47,22,24,1005,NW,1.79,0,0
2010,7,17,4,53,22,24,1006,NW,3.58,0,0
2010,7,17,5,68,22,24,1006,cv,0.89,0,0
2010,7,17,6,60,23,24,1006,SE,1.79,0,0
2010,7,17,7,73,23,25,1007,cv,0.89,0,0
2010,7,17,8,100,23,26,1007,SE,1.79,0,0
2010,7,17,9,196,23,27,1007,SE,3.58,0,0
2010,7,17,10,154,23,28,1007,SE,5.37,0,0
2010,7,17,11,172,22,30,1007,SE,7.16,0,0
2010,7,17,12,186,23,30,1007,SE,8.95,0,0
2010,7,17,13,176,23,30,1007,NE,1.79,0,0
2010,7,17,14,177,24,31,1006,SE,3.13,0,0
2010,7,17,15,120,23,32,1005,SE,6.26,0,0
2010,7,17,16,98,22,32,1005,SE,10.28,0,0
2010,7,17,17,90,21,32,1004,SE,13.41,0,0
2010,7,17,18,91,21,31,1005,SE,16.54,0,0
2010,7,17,19,130,21,29,1005,SE,19.67,0,0
2010,7,17,20,111,21,29,1006,SE,21.46,0,0
2010,7,17,21,143,21,28,1006,SE,24.59,0,1
2010,7,17,22,145,22,28,1007,SE,27.72,0,0
2010,7,17,23,176,22,28,1007,SE,29.51,0,0
2010,7,18,0,219,22,26,1006,SE,31.3,0,0
2010,7,18,1,245,23,26,1006,SE,33.09,0,0
2010,7,18,2,267,23,26,1006,SE,34.88,0,0
2010,7,18,3,203,23,25,1006,SE,39.8,0,1
2010,7,18,4,140,19,23,1006,SE,41.59,0,0
2010,7,18,5,164,20,22,1007,NW,1.79,0,0
2010,7,18,6,122,21,23,1007,NW,2.68,0,0
2010,7,18,7,98,21,24,1007,SE,1.79,0,0
2010,7,18,8,83,21,24,1007,cv,0.89,0,0
2010,7,18,9,123,22,26,1007,cv,1.78,0,0
2010,7,18,10,167,22,28,1007,cv,2.67,0,0
2010,7,18,11,153,23,30,1007,cv,3.56,0,0
2010,7,18,12,149,23,32,1006,SE,1.79,0,0
2010,7,18,13,140,24,32,1005,SE,4.92,0,0
2010,7,18,14,158,23,33,1005,SE,8.05,0,0
2010,7,18,15,122,23,34,1005,SE,11.18,0,0
2010,7,18,16,113,22,34,1004,SE,15.2,0,0
2010,7,18,17,164,23,33,1004,SE,19.22,0,0
2010,7,18,18,177,24,32,1004,SE,23.24,0,0
2010,7,18,19,165,24,31,1004,SE,27.26,0,0
2010,7,18,20,148,24,29,1005,SE,29.05,0,0
2010,7,18,21,142,24,29,1005,SE,30.84,0,0
2010,7,18,22,142,24,28,1005,SE,32.63,0,0
2010,7,18,23,141,24,28,1005,SE,35.76,0,0
2010,7,19,0,147,23,28,1005,SE,38.89,0,0
2010,7,19,1,161,23,27,1005,SE,42.02,0,0
2010,7,19,2,188,23,27,1005,SE,45.15,0,0
2010,7,19,3,227,23,27,1006,SE,46.94,0,0
2010,7,19,4,236,23,26,1006,SE,48.73,0,0
2010,7,19,5,275,23,25,1006,SE,50.52,0,0
2010,7,19,6,258,23,26,1007,SE,52.31,0,0
2010,7,19,7,250,23,26,1007,SE,54.1,0,0
2010,7,19,8,241,24,26,1007,SE,57.23,0,0
2010,7,19,9,232,24,27,1007,SE,59.02,0,0
2010,7,19,10,246,24,28,1007,SE,60.81,0,0
2010,7,19,11,263,24,27,1007,SE,63.94,0,0
2010,7,19,12,270,24,27,1007,SE,65.73,0,0
2010,7,19,13,286,24,27,1007,SE,67.52,0,1
2010,7,19,14,212,22,25,1007,SE,73.33,0,0
2010,7,19,15,75,22,25,1008,cv,0.89,0,1
2010,7,19,16,78,20,24,1007,SE,4.02,0,2
2010,7,19,17,76,21,24,1006,NW,1.79,0,3
2010,7,19,18,47,21,23,1007,NW,3.58,0,4
2010,7,19,19,56,21,23,1006,NE,1.79,0,5
2010,7,19,20,55,20,22,1006,NE,4.92,0,6
2010,7,19,21,63,19,22,1006,NW,1.79,0,7
2010,7,19,22,36,20,22,1005,NW,3.58,0,0
2010,7,19,23,50,20,22,1005,NE,1.79,0,1
2010,7,20,0,63,20,22,1004,cv,0.45,0,2
2010,7,20,1,60,19,22,1003,NW,4.02,0,3
2010,7,20,2,53,19,22,1003,NE,1.79,0,4
2010,7,20,3,54,19,22,1003,NW,0.89,0,5
2010,7,20,4,58,19,22,1003,NW,4.91,0,0
2010,7,20,5,46,19,22,1003,NW,8.04,0,0
2010,7,20,6,49,19,22,1003,NW,9.83,0,0
2010,7,20,7,35,19,23,1004,NW,12.96,0,0
2010,7,20,8,43,20,24,1004,NW,16.09,0,0
2010,7,20,9,35,19,26,1003,NW,17.88,0,0
2010,7,20,10,46,19,28,1004,NW,19.67,0,0
2010,7,20,11,34,19,29,1003,NW,23.69,0,0
2010,7,20,12,34,19,30,1003,NW,26.82,0,0
2010,7,20,13,27,20,32,1003,cv,0.89,0,0
2010,7,20,14,34,20,32,1002,SE,3.13,0,0
2010,7,20,15,47,20,32,1002,SE,6.26,0,0
2010,7,20,16,45,21,30,1003,SE,12.07,0,0
2010,7,20,17,36,21,29,1003,SE,17.88,0,0
2010,7,20,18,40,21,28,1003,SE,21.9,0,0
2010,7,20,19,31,20,27,1004,SE,25.92,0,0
2010,7,20,20,39,21,26,1004,SE,29.05,0,0
2010,7,20,21,44,21,25,1005,SE,30.84,0,0
2010,7,20,22,49,21,24,1005,SE,32.63,0,0
2010,7,20,23,34,21,24,1006,SE,33.52,0,0
2010,7,21,0,47,22,23,1006,SE,34.41,0,0
2010,7,21,1,77,21,23,1006,SE,35.3,0,0
2010,7,21,2,75,21,23,1006,SE,36.19,0,0
2010,7,21,3,109,21,23,1006,SE,37.98,0,0
2010,7,21,4,101,21,22,1006,cv,0.89,0,0
2010,7,21,5,92,20,22,1006,NW,0.89,0,0
2010,7,21,6,99,21,22,1006,NE,1.79,0,0
2010,7,21,7,88,22,24,1007,NW,0.89,0,0
2010,7,21,8,96,22,26,1007,cv,0.89,0,0
2010,7,21,9,81,22,27,1007,NW,1.79,0,0
2010,7,21,10,70,22,29,1007,cv,0.89,0,0
2010,7,21,11,59,22,30,1007,cv,1.78,0,0
2010,7,21,12,60,22,31,1006,SE,1.79,0,0
2010,7,21,13,54,21,32,1006,SE,4.92,0,0
2010,7,21,14,47,21,32,1006,SE,8.05,0,0
2010,7,21,15,54,22,32,1005,SE,12.07,0,0
2010,7,21,16,42,22,32,1005,SE,16.09,0,0
2010,7,21,17,53,22,31,1005,SE,20.11,0,0
2010,7,21,18,51,22,30,1005,SE,24.13,0,0
2010,7,21,19,62,22,29,1006,SE,27.26,0,0
2010,7,21,20,70,22,28,1006,SE,30.39,0,0
2010,7,21,21,70,22,27,1007,SE,33.52,0,0
2010,7,21,22,79,22,26,1007,cv,0.89,0,0
2010,7,21,23,64,22,25,1008,SE,0.89,0,0
2010,7,22,0,67,22,25,1008,SE,2.68,0,0
2010,7,22,1,73,22,25,1008,SE,3.57,0,0
2010,7,22,2,91,22,24,1008,SE,5.36,0,0
2010,7,22,3,121,22,24,1008,SE,7.15,0,0
2010,7,22,4,147,22,24,1008,SE,8.94,0,0
2010,7,22,5,202,22,24,1008,SE,12.07,0,0
2010,7,22,6,209,22,24,1009,cv,0.89,0,0
2010,7,22,7,227,23,24,1009,NE,0.89,0,0
2010,7,22,8,227,23,25,1009,cv,0.89,0,0
2010,7,22,9,202,23,27,1009,cv,1.78,0,0
2010,7,22,10,197,24,28,1009,cv,2.67,0,0
2010,7,22,11,202,24,30,1009,SE,1.79,0,0
2010,7,22,12,206,24,31,1009,cv,1.79,0,0
2010,7,22,13,201,25,33,1008,SE,3.13,0,0
2010,7,22,14,153,25,33,1007,SE,4.92,0,0
2010,7,22,15,130,23,33,1007,SE,8.05,0,0
2010,7,22,16,130,24,33,1006,SE,11.18,0,0
2010,7,22,17,137,23,33,1006,SE,14.31,0,0
2010,7,22,18,139,24,32,1006,SE,16.1,0,0
2010,7,22,19,153,24,31,1007,SE,17.89,0,0
2010,7,22,20,194,25,30,1007,SE,21.02,0,0
2010,7,22,21,176,25,29,1008,SE,24.15,0,0
2010,7,22,22,170,25,28,1008,SE,27.28,0,0
2010,7,22,23,169,25,28,1008,SE,29.07,0,0
2010,7,23,0,189,24,27,1008,SE,30.86,0,0
2010,7,23,1,207,24,27,1008,SE,32.65,0,0
2010,7,23,2,202,24,26,1008,SE,34.44,0,0
2010,7,23,3,172,24,25,1008,NE,0.89,0,0
2010,7,23,4,247,23,25,1008,NE,1.78,0,0
2010,7,23,5,233,24,25,1008,cv,0.89,0,0
2010,7,23,6,227,23,25,1009,cv,1.78,0,0
2010,7,23,7,255,24,26,1009,cv,2.67,0,0
2010,7,23,8,245,24,28,1009,cv,3.12,0,0
2010,7,23,9,222,24,29,1009,cv,4.01,0,0
2010,7,23,10,226,25,30,1009,cv,4.9,0,0
2010,7,23,11,239,24,32,1009,cv,5.79,0,0
2010,7,23,12,201,24,33,1008,SE,1.79,0,0
2010,7,23,13,154,25,34,1008,SE,4.92,0,0
2010,7,23,14,144,23,35,1007,SE,9.84,0,0
2010,7,23,15,122,23,35,1007,SE,14.76,0,0
2010,7,23,16,132,23,34,1007,SE,20.57,0,0
2010,7,23,17,114,22,34,1007,SE,24.59,0,0
2010,7,23,18,102,22,33,1007,SE,28.61,0,0
2010,7,23,19,110,22,32,1007,SE,31.74,0,0
2010,7,23,20,117,23,30,1008,SE,34.87,0,0
2010,7,23,21,99,23,31,1008,SE,38,0,0
2010,7,23,22,101,23,30,1009,SE,41.13,0,0
2010,7,23,23,105,23,30,1009,SE,44.26,0,0
2010,7,24,0,84,23,29,1009,SE,46.05,0,0
2010,7,24,1,84,23,28,1009,SE,47.84,0,0
2010,7,24,2,85,23,27,1009,SE,49.63,0,0
2010,7,24,3,101,23,26,1010,SE,51.42,0,0
2010,7,24,4,105,24,26,1010,SE,53.21,0,0
2010,7,24,5,114,23,25,1010,SE,54.1,0,0
2010,7,24,6,116,24,26,1010,NE,0.89,0,0
2010,7,24,7,118,24,27,1011,SE,1.79,0,0
2010,7,24,8,114,25,29,1011,SE,3.58,0,0
2010,7,24,9,125,25,30,1011,SE,5.37,0,0
2010,7,24,10,104,25,32,1011,SE,7.16,0,0
2010,7,24,11,85,24,32,1011,cv,1.79,0,0
2010,7,24,12,88,23,33,1011,SE,3.13,0,0
2010,7,24,13,82,24,34,1010,SE,7.15,0,0
2010,7,24,14,77,22,35,1010,SE,10.28,0,0
2010,7,24,15,71,22,35,1010,SE,14.3,0,0
2010,7,24,16,77,21,34,1009,SE,19.22,0,0
2010,7,24,17,60,20,34,1009,SE,24.14,0,0
2010,7,24,18,64,21,33,1009,SE,28.16,0,0
2010,7,24,19,71,22,32,1009,SE,31.29,0,0
2010,7,24,20,81,22,30,1010,SE,33.08,0,0
2010,7,24,21,96,23,30,1011,SE,34.87,0,0
2010,7,24,22,111,23,29,1011,SE,36.66,0,0
2010,7,24,23,145,24,28,1011,SE,37.55,0,0
2010,7,25,0,165,24,29,1010,SE,41.57,0,0
2010,7,25,1,196,24,27,1010,SE,43.36,0,0
2010,7,25,2,211,23,28,1010,SE,46.49,0,0
2010,7,25,3,204,23,27,1010,SE,49.62,0,0
2010,7,25,4,201,23,26,1010,SE,51.41,0,0
2010,7,25,5,201,22,25,1011,SE,52.3,0,0
2010,7,25,6,201,23,25,1010,cv,0.89,0,0
2010,7,25,7,204,24,26,1011,NE,1.79,0,0
2010,7,25,8,228,24,28,1011,cv,0.89,0,0
2010,7,25,9,231,24,29,1011,cv,1.78,0,0
2010,7,25,10,199,25,31,1011,SE,1.79,0,0
2010,7,25,11,201,25,32,1010,cv,1.79,0,0
2010,7,25,12,137,24,34,1010,cv,3.58,0,0
2010,7,25,13,113,24,34,1009,SE,4.02,0,0
2010,7,25,14,106,23,35,1009,SE,8.94,0,0
2010,7,25,15,96,24,35,1008,SE,13.86,0,0
2010,7,25,16,111,23,34,1008,SE,17.88,0,0
2010,7,25,17,118,22,33,1008,SE,22.8,0,0
2010,7,25,18,128,21,33,1008,SE,27.72,0,0
2010,7,25,19,125,23,32,1009,SE,31.74,0,0
2010,7,25,20,131,23,31,1009,SE,34.87,0,0
2010,7,25,21,138,23,30,1009,SE,36.66,0,0
2010,7,25,22,150,23,29,1010,SE,38.45,0,0
2010,7,25,23,146,23,28,1010,SE,39.34,0,0
2010,7,26,0,161,23,28,1009,SE,41.13,0,0
2010,7,26,1,159,23,28,1009,SE,42.92,0,0
2010,7,26,2,173,24,27,1008,SE,44.71,0,0
2010,7,26,3,186,23,27,1008,cv,0.89,0,0
2010,7,26,4,204,24,26,1008,cv,1.78,0,0
2010,7,26,5,211,24,26,1008,SE,1.79,0,0
2010,7,26,6,225,24,26,1009,cv,0.89,0,0
2010,7,26,7,215,24,27,1009,cv,1.78,0,0
2010,7,26,8,227,24,28,1009,SE,3.13,0,0
2010,7,26,9,244,24,29,1009,SE,4.92,0,0
2010,7,26,10,251,25,30,1010,NE,1.79,0,0
2010,7,26,11,245,25,30,1009,NE,3.58,0,0
2010,7,26,12,249,25,31,1009,SE,1.79,0,0
2010,7,26,13,234,25,31,1009,SE,4.92,0,0
2010,7,26,14,262,25,32,1008,SE,6.71,0,0
2010,7,26,15,269,24,32,1008,SE,9.84,0,0
2010,7,26,16,240,24,32,1008,SE,12.97,0,0
2010,7,26,17,194,23,33,1007,SE,16.1,0,0
2010,7,26,18,174,24,32,1007,SE,19.23,0,0
2010,7,26,19,202,24,31,1007,cv,0.89,0,0
2010,7,26,20,196,26,29,1007,cv,1.78,0,0
2010,7,26,21,171,26,29,1007,SE,0.89,0,0
2010,7,26,22,195,25,29,1007,SE,1.78,0,0
2010,7,26,23,174,26,28,1006,SE,3.57,0,0
2010,7,27,0,178,25,28,1007,SE,5.36,0,0
2010,7,27,1,193,24,28,1006,SE,7.15,0,0
2010,7,27,2,196,24,27,1006,SE,8.94,0,0
2010,7,27,3,220,24,27,1006,SE,10.73,0,0
2010,7,27,4,208,24,27,1006,SE,12.52,0,0
2010,7,27,5,225,24,26,1006,SE,13.41,0,0
2010,7,27,6,224,24,26,1006,SE,15.2,0,0
2010,7,27,7,243,25,27,1006,SE,16.09,0,0
2010,7,27,8,230,25,29,1006,SE,17.88,0,0
2010,7,27,9,210,25,31,1006,cv,0.89,0,0
2010,7,27,10,201,26,31,1005,SE,3.13,0,0
2010,7,27,11,199,25,33,1005,SE,7.15,0,0
2010,7,27,12,176,24,34,1005,SE,11.17,0,0
2010,7,27,13,192,23,34,1004,SE,16.09,0,0
2010,7,27,14,189,22,34,1004,SE,21.01,0,0
2010,7,27,15,173,22,35,1003,SE,26.82,0,0
2010,7,27,16,171,23,35,1003,SE,32.63,0,0
2010,7,27,17,161,22,34,1002,SE,37.55,0,0
2010,7,27,18,148,23,33,1002,SE,42.47,0,0
2010,7,27,19,140,23,32,1002,SE,45.6,0,0
2010,7,27,20,130,23,31,1002,SE,47.39,0,0
2010,7,27,21,126,23,30,1003,SE,52.31,0,0
2010,7,27,22,139,23,30,1002,SE,55.44,0,0
2010,7,27,23,138,24,29,1002,SE,57.23,0,0
2010,7,28,0,152,24,29,1002,SE,60.36,0,0
2010,7,28,1,150,24,28,1002,SE,63.49,0,0
2010,7,28,2,157,24,28,1001,SE,65.28,0,0
2010,7,28,3,147,24,26,1001,SE,68.41,0,0
2010,7,28,4,154,24,27,1001,SE,71.54,0,0
2010,7,28,5,185,24,26,1002,SE,73.33,0,0
2010,7,28,6,189,24,26,1002,SE,75.12,0,0
2010,7,28,7,198,24,27,1002,SE,76.91,0,0
2010,7,28,8,179,24,28,1002,SE,80.04,0,0
2010,7,28,9,180,25,29,1002,SE,81.83,0,0
2010,7,28,10,180,25,30,1001,SE,83.62,0,0
2010,7,28,11,178,25,32,1001,SE,85.41,0,0
2010,7,28,12,181,24,34,1000,SE,89.43,0,0
2010,7,28,13,177,23,34,999,cv,3.13,0,0
2010,7,28,14,165,23,36,998,SE,4.02,0,0
2010,7,28,15,198,22,36,997,SE,8.04,0,0
2010,7,28,16,193,23,35,997,SE,12.06,0,0
2010,7,28,17,183,23,35,996,SE,16.98,0,0
2010,7,28,18,189,24,34,996,SE,21,0,0
2010,7,28,19,184,24,32,997,SE,22.79,0,0
2010,7,28,20,194,24,32,997,SE,25.92,0,0
2010,7,28,21,169,24,31,997,SE,27.71,0,0
2010,7,28,22,172,25,30,997,SE,29.5,0,0
2010,7,28,23,188,25,29,997,SE,32.63,0,0
2010,7,29,0,159,25,29,997,SE,35.76,0,0
2010,7,29,1,151,25,29,996,SE,38.89,0,0
2010,7,29,2,149,25,29,996,SE,40.68,0,0
2010,7,29,3,151,25,28,996,SE,43.81,0,0
2010,7,29,4,131,25,28,996,SE,45.6,0,0
2010,7,29,5,142,25,27,996,SE,47.39,0,0
2010,7,29,6,149,25,27,997,SE,49.18,0,0
2010,7,29,7,155,25,28,997,SE,50.97,0,0
2010,7,29,8,156,26,29,997,SE,52.76,0,0
2010,7,29,9,169,25,30,997,cv,1.79,0,0
2010,7,29,10,171,26,31,996,SE,1.79,0,0
2010,7,29,11,192,26,31,997,SE,4.92,0,0
2010,7,29,12,215,26,32,996,SE,8.05,0,0
2010,7,29,13,204,27,33,996,SE,11.18,0,0
2010,7,29,14,178,27,33,995,SE,14.31,0,0
2010,7,29,15,197,27,33,995,SE,18.33,0,0
2010,7,29,16,210,27,33,994,SE,21.46,0,0
2010,7,29,17,244,28,32,995,NE,3.13,0,0
2010,7,29,18,278,27,32,996,NE,7.15,0,0
2010,7,29,19,257,27,31,997,SE,1.79,0,1
2010,7,29,20,277,28,30,996,SE,3.58,0,2
2010,7,29,21,276,28,30,997,NW,1.79,0,3
2010,7,29,22,246,27,30,997,cv,0.89,0,0
2010,7,29,23,285,27,30,997,SE,4.02,0,0
2010,7,30,0,246,26,29,998,SE,8.94,0,0
2010,7,30,1,230,25,27,998,SE,12.96,0,0
2010,7,30,2,224,24,27,998,SE,16.98,0,0
2010,7,30,3,210,24,27,998,SE,20.11,0,0
2010,7,30,4,216,23,26,998,SE,23.24,0,0
2010,7,30,5,199,23,26,999,SE,25.03,0,0
2010,7,30,6,179,24,26,1000,NE,1.79,0,0
2010,7,30,7,190,24,26,1000,SE,4.02,0,0
2010,7,30,8,206,25,26,1000,cv,0.89,0,1
2010,7,30,9,215,25,26,1000,NW,0.89,0,2
2010,7,30,10,204,25,27,1000,NE,0.89,0,0
2010,7,30,11,229,25,27,1000,SE,0.89,0,0
2010,7,30,12,219,26,28,1000,NE,0.89,0,0
2010,7,30,13,227,26,28,999,cv,0.89,0,0
2010,7,30,14,192,26,29,999,SE,1.79,0,0
2010,7,30,15,240,26,29,999,SE,3.58,0,0
2010,7,30,16,280,26,30,998,SE,5.37,0,0
2010,7,30,17,302,26,30,997,SE,7.16,0,0
2010,7,30,18,267,27,30,998,NE,1.79,0,0
2010,7,30,19,205,26,29,998,cv,0.89,0,0
2010,7,30,20,188,26,29,998,cv,1.78,0,0
2010,7,30,21,165,26,29,999,NE,0.89,0,0
2010,7,30,22,170,26,29,999,NE,1.78,0,0
2010,7,30,23,155,26,29,999,NE,3.57,0,0
2010,7,31,0,185,26,28,999,cv,0.89,0,0
2010,7,31,1,201,26,28,998,cv,1.78,0,0
2010,7,31,2,197,26,28,998,NW,1.79,0,0
2010,7,31,3,201,26,27,997,cv,0.89,0,0
2010,7,31,4,208,26,28,997,cv,1.78,0,0
2010,7,31,5,242,26,28,997,cv,2.23,0,0
2010,7,31,6,259,27,28,998,NW,1.79,0,0
2010,7,31,7,234,27,28,998,cv,0.89,0,0
2010,7,31,8,248,28,29,998,cv,1.78,0,0
2010,7,31,9,281,28,30,999,cv,2.67,0,0
2010,7,31,10,306,24,28,999,NE,5.81,0,1
2010,7,31,11,182,23,28,1000,NE,9.83,0,2
2010,7,31,12,46,24,30,1000,NE,15.64,0,0
2010,7,31,13,22,24,31,1000,NE,22.79,0,0
2010,7,31,14,22,21,31,1000,NE,29.94,0,0
2010,7,31,15,20,20,32,1000,NE,35.75,0,0
2010,7,31,16,21,19,31,1001,NE,41.56,0,0
2010,7,31,17,18,18,31,1001,NE,47.37,0,0
2010,7,31,18,18,16,30,1001,NE,53.18,0,0
2010,7,31,19,13,15,29,1003,NE,57.2,0,0
2010,7,31,20,13,16,28,1004,NW,3.13,0,1
2010,7,31,21,13,17,28,1005,cv,0.89,0,2
2010,7,31,22,30,19,26,1005,SE,1.79,0,0
2010,7,31,23,34,21,26,1005,SE,3.58,0,0
2010,8,1,0,44,22,25,1006,SE,5.37,0,0
2010,8,1,1,22,21,26,1006,SE,7.16,0,1
2010,8,1,2,35,22,25,1006,SE,8.05,0,0
2010,8,1,3,53,22,24,1006,SE,9.84,0,1
2010,8,1,4,46,22,24,1006,SE,10.73,0,0
2010,8,1,5,48,21,24,1007,SE,12.52,0,0
2010,8,1,6,33,22,24,1008,cv,0.45,0,0
2010,8,1,7,45,22,25,1009,cv,1.34,0,0
2010,8,1,8,53,22,25,1009,NE,1.79,0,0
2010,8,1,9,57,21,27,1010,NW,1.79,0,0
2010,8,1,10,66,20,28,1010,NW,3.58,0,0
2010,8,1,11,45,20,30,1010,cv,0.89,0,0
2010,8,1,12,47,16,31,1009,cv,2.68,0,0
2010,8,1,13,49,14,31,1009,SE,4.02,0,0
2010,8,1,14,27,13,31,1009,SE,8.04,0,0
2010,8,1,15,30,12,30,1009,SE,12.06,0,0
2010,8,1,16,26,13,31,1008,SE,16.98,0,0
2010,8,1,17,22,13,31,1008,SE,20.11,0,0
2010,8,1,18,25,14,29,1008,SE,23.24,0,0
2010,8,1,19,28,16,27,1008,SE,26.37,0,0
2010,8,1,20,23,16,26,1009,SE,28.16,0,0
2010,8,1,21,37,17,25,1009,SE,29.95,0,0
2010,8,1,22,66,18,24,1010,SE,31.74,0,0
2010,8,1,23,70,18,24,1010,SE,33.53,0,0
2010,8,2,0,85,18,23,1010,SE,35.32,0,0
2010,8,2,1,105,19,23,1010,SE,37.11,0,0
2010,8,2,2,78,18,23,1010,cv,0.89,0,0
2010,8,2,3,64,19,23,1010,NE,0.89,0,0
2010,8,2,4,38,18,22,1010,NE,1.78,0,0
2010,8,2,5,41,18,22,1010,NE,2.67,0,0
2010,8,2,6,91,18,23,1010,cv,0.89,0,0
2010,8,2,7,90,18,23,1010,cv,1.78,0,0
2010,8,2,8,100,18,24,1011,cv,2.67,0,0
2010,8,2,9,114,17,25,1011,cv,3.56,0,0
2010,8,2,10,117,17,27,1010,cv,4.45,0,0
2010,8,2,11,90,16,28,1010,cv,5.34,0,0
2010,8,2,12,100,16,29,1009,SE,1.79,0,0
2010,8,2,13,71,15,30,1008,cv,1.79,0,0
2010,8,2,14,65,14,31,1007,SE,1.79,0,0
2010,8,2,15,44,13,32,1006,cv,0.89,0,0
2010,8,2,16,36,14,31,1006,SE,3.13,0,0
